0.277,67901673
0.279,67907733
0.294,67913746
0.296,67919749
0.302,67925753
0.315,67931756
0.294,67937759
0.291,67943761
0.326,67949763
0.31,67955822
0.304,67961836
0.293,67967839
0.294,67973843
0.291,67979846
0.28,67985848
0.274,67991851
0.287,67997853
0.277,68003913
0.293,68009926
0.291,68015929
0.291,68021932
0.293,68027936
0.301,68033939
0.304,68039941
0.306,68045943
0.303,68052003
0.291,68058016
0.275,68064019
0.296,68070023
0.301,68076026
0.295,68082029
0.295,68088032
0.294,68094034
0.251,68100094
0.287,68106106
0.287,68112109
0.29,68118112
0.258,68124115
0.279,68130118
0.301,68136121
0.304,68142123
0.301,68148182
0.285,68154196
0.302,68160199
0.304,68166203
0.292,68172206
0.284,68178209
0.289,68184211
0.298,68190214
0.28,68196274
0.298,68202286
0.295,68208289
0.304,68214292
0.291,68220296
0.301,68226299
0.293,68232301
0.289,68238304
0.293,68244363
0.279,68250376
0.286,68256379
0.299,68262382
0.3,68268385
0.313,68274388
0.308,68280391
0.34,68286394
0.319,68292453
0.309,68298466
0.315,68304469
0.32,68310473
0.305,68316476
0.304,68322479
0.323,68328482
0.309,68334485
0.307,68340545
0.326,68346556
0.304,68352560
0.29,68358563
0.305,68364566
0.313,68370569
0.304,68376572
0.311,68382574
0.312,68388634
0.291,68394646
0.304,68400649
0.295,68406652
0.316,68412655
0.299,68418658
0.294,68424661
0.289,68430664
0.294,68436723
0.285,68442736
0.295,68448740
0.322,68454743
0.299,68460746
0.298,68466749
0.286,68472753
0.289,68478756
0.301,68484815
0.301,68490826
0.304,68496830
0.298,68502833
0.264,68508836
0.298,68514839
0.315,68520842
0.293,68526845
0.291,68532907
0.271,68538914
0.295,68544917
0.302,68550920
0.286,68556923
0.302,68562926
0.298,68568929
0.304,68574932
0.303,68580934
0.29,68586984
0.288,68592987
0.295,68598990
0.309,68604994
0.29,68610997
0.276,68617000
0.293,68623002
0.293,68629004
0.288,68635013
0.28,68641016
0.292,68647019
0.301,68653023
0.289,68659026
0.288,68665028
0.286,68671031
0.278,68677033
0.305,68683043
0.298,68689046
0.293,68695049
0.293,68701053
0.294,68707056
0.279,68713058
0.301,68719061
0.314,68725063
0.284,68731073
0.293,68737076
0.291,68743079
0.291,68749083
0.279,68755086
0.299,68761088
0.322,68767091
0.295,68773093
0.303,68779103
0.3,68785106
0.278,68791109
0.298,68797112
0.299,68803115
0.286,68809118
0.266,68815121
0.291,68821123
0.285,68827133
0.294,68833136
0.296,68839140
0.29,68845143
0.288,68851146
0.3,68857148
0.304,68863151
0.323,68869153
0.286,68875163
0.288,68881166
0.315,68887170
0.299,68893173
0.293,68899176
0.277,68905178
0.277,68911181
0.29,68917183
0.277,68923193
0.288,68929196
0.29,68935199
0.291,68941202
0.288,68947206
0.295,68953208
0.299,68959211
0.303,68965213
0.282,68971223
0.272,68977226
0.259,68983229
0.261,68989232
0.271,68995236
0.278,69001238
0.285,69007241
0.289,69013244
0.292,69019253
0.295,69025256
0.297,69031259
0.298,69037263
0.301,69043266
0.295,69049269
0.293,69055271
0.285,69061273
0.311,69067283
0.304,69073287
0.29,69079290
0.288,69085293
0.29,69091297
0.291,69097299
0.301,69103302
0.303,69109304
0.282,69115313
0.279,69121316
0.288,69127319
0.287,69133323
0.274,69139326
0.279,69145328
0.281,69151331
0.287,69157332
0.294,69163343
0.286,69169346
0.277,69175349
0.277,69181352
0.281,69187355
0.283,69193358
0.282,69199361
0.279,69205364
0.286,69211373
0.281,69217376
0.274,69223379
0.274,69229383
0.262,69235386
0.278,69241389
0.271,69247391
0.274,69253394
0.291,69259403
0.289,69265406
0.307,69271409
0.288,69277412
0.284,69283416
0.276,69289418
0.277,69295421
0.279,69301423
0.273,69307433
0.277,69313436
0.281,69319439
0.266,69325443
0.271,69331446
0.273,69337449
0.281,69343451
0.293,69349455
0.277,69355463
0.282,69361466
0.276,69367469
0.282,69373473
0.287,69379476
0.288,69385479
0.285,69391481
0.286,69397484
0.29,69403493
0.29,69409496
0.275,69415499
0.28,69421502
0.271,69427505
0.277,69433508
0.288,69439511
0.298,69445513
0.277,69451523
0.277,69457526
0.282,69463529
0.304,69469533
0.288,69475536
0.277,69481539
0.289,69487541
0.288,69493544
0.278,69499553
0.282,69505556
0.289,69511559
0.284,69517563
0.303,69523566
0.298,69529569
0.293,69535571
0.277,69541575
0.277,69547583
0.262,69553586
0.277,69559589
0.277,69565592
0.293,69571595
0.286,69577598
0.29,69583601
0.304,69589603
0.276,69595613
0.277,69601616
0.289,69607619
0.29,69613623
0.281,69619626
0.279,69625629
0.277,69631631
0.271,69637634
0.278,69643694
0.281,69649706
0.268,69655709
0.29,69661713
0.295,69667716
0.275,69673718
0.267,69679721
0.277,69685724
0.285,69691784
0.288,69697796
0.29,69703799
0.266,69709803
0.279,69715806
0.277,69721809
0.294,69727812
0.286,69733814
0.288,69739874
0.275,69745886
0.264,69751889
0.288,69757892
0.277,69763895
0.302,69769898
0.275,69775901
0.267,69781905
0.279,69787965
0.236,69793976
0.285,69799979
0.298,69805983
0.277,69811985
0.286,69817988
0.299,69823991
0.276,69829993
0.277,69836053
0.29,69842066
0.293,69848069
0.269,69854072
0.272,69860075
0.282,69866078
0.296,69872080
0.274,69878083
0.284,69884143
0.266,69890156
0.285,69896159
0.282,69902163
0.275,69908166
0.281,69914168
0.286,69920171
0.277,69926174
0.269,69932233
0.277,69938246
0.286,69944249
0.29,69950253
0.275,69956256
0.298,69962259
0.288,69968262
0.275,69974265
0.277,69980324
0.32,69986336
0.281,69992340
0.277,69998343
0.258,70004346
0.264,70010348
0.25,70016351
0.276,70022355
0.282,70028414
0.277,70034426
0.278,70040429
0.29,70046433
0.288,70052436
0.306,70058439
0.274,70064442
0.277,70070446
0.26,70076505
0.278,70082516
0.285,70088519
0.282,70094523
0.3,70100526
0.28,70106530
0.277,70112533
0.272,70118536
0.265,70124595
0.253,70130653
0.268,70136656
0.275,70142659
0.281,70148662
0.281,70154665
0.297,70160668
0.293,70166671
0.288,70172730
0.276,70178736
0.25,70184739
0.253,70190743
0.262,70196746
0.271,70202749
0.261,70208752
0.282,70214754
0.281,70220816
0.293,70226824
0.277,70232827
0.277,70238830
0.263,70244834
0.282,70250837
0.277,70256839
0.282,70262842
0.277,70268844
0.277,70274853
0.274,70280856
0.272,70286859
0.266,70292862
0.279,70298865
0.281,70304868
0.269,70310871
0.277,70316873
0.279,70322883
0.261,70328886
0.261,70334889
0.271,70340893
0.277,70346896
0.25,70352899
0.266,70358901
0.292,70364903
0.277,70370913
0.273,70376916
0.277,70382919
0.278,70388922
0.28,70394926
0.29,70400928
0.285,70406931
0.277,70412933
0.28,70418943
0.28,70424946
0.298,70430949
0.267,70436953
0.263,70442956
0.277,70448959
0.285,70454962
0.304,70460963
0.277,70466973
0.282,70472976
0.292,70478979
0.277,70484983
0.276,70490986
0.286,70496988
0.289,70502991
0.262,70508993
0.28,70515003
0.289,70521006
0.286,70527009
0.274,70533012
0.285,70539016
0.288,70545018
0.304,70551021
0.285,70557023
0.286,70563033
0.284,70569036
0.285,70575039
0.29,70581042
0.275,70587045
0.277,70593048
0.267,70599051
0.287,70605053
0.282,70611063
0.261,70617066
0.286,70623069
0.293,70629071
0.277,70635075
0.278,70641077
0.272,70647080
0.279,70653081
0.285,70659093
0.275,70665095
0.279,70671099
0.267,70677102
0.274,70683105
0.288,70689108
0.29,70695111
0.29,70701114
0.276,70707115
0.278,70713125
0.28,70719129
0.267,70725131
0.282,70731134
0.276,70737137
0.263,70743140
0.279,70749141
0.279,70755142
0.255,70761155
0.268,70767158
0.277,70773162
0.28,70779165
0.28,70785168
0.293,70791171
0.298,70797173
0.284,70803233
0.277,70809246
0.267,70815249
0.268,70821253
0.282,70827256
0.282,70833258
0.279,70839261
0.277,70845264
0.277,70851324
0.259,70857336
0.277,70863339
0.279,70869342
0.275,70875346
0.264,70881348
0.277,70887351
0.286,70893353
0.262,70899413
0.268,70905426
0.261,70911430
0.288,70917433
0.276,70923437
0.267,70929440
0.261,70935442
0.281,70941445
0.276,70947504
0.275,70953516
0.293,70959519
0.276,70965523
0.285,70971526
0.288,70977529
0.277,70983532
0.267,70989534
0.282,70995594
0.272,71001606
0.301,71007609
0.272,71013612
0.25,71019616
0.283,71025619
0.282,71031622
0.295,71037624
0.281,71043684
0.282,71049696
0.292,71055700
0.274,71061703
0.273,71067706
0.281,71073709
0.281,71079712
0.271,71085715
0.255,71091774
0.282,71097786
0.271,71103790
0.263,71109793
0.279,71115797
0.282,71121800
0.264,71127803
0.277,71133806
0.285,71139865
0.253,71145876
0.282,71151879
0.29,71157882
0.275,71163885
0.277,71169888
0.295,71175891
0.278,71181894
0.269,71187953
0.244,71193966
0.277,71199969
0.286,71205973
0.255,71211976
0.288,71217979
0.288,71223982
0.277,71229986
0.263,71236045
0.277,71242056
0.271,71248060
0.282,71254063
0.288,71260066
0.27,71266070
0.261,71272073
0.278,71278075
0.275,71284134
0.269,71290146
0.277,71296149
0.295,71302153
0.274,71308156
0.277,71314159
0.279,71320162
0.279,71326165
0.277,71332227
0.277,71338234
0.272,71344237
0.277,71350240
0.286,71356243
0.269,71362247
0.223,71368250
0.295,71374252
0.251,71380255
0.287,71386263
0.274,71392266
0.272,71398269
0.288,71404272
0.277,71410275
0.268,71416278
0.264,71422281
0.285,71428283
0.273,71434293
0.272,71440296
0.304,71446299
0.275,71452303
0.277,71458306
0.272,71464308
0.274,71470311
0.28,71476313
0.264,71482323
0.284,71488326
0.282,71494329
0.258,71500333
0.274,71506336
0.278,71512338
0.271,71518341
0.277,71524343
0.271,71530353
0.45,71536356
0.288,71542359
0.272,71548363
0.278,71554366
0.291,71560368
0.277,71566371
0.277,71572373
0.271,71578383
0.261,71584386
0.277,71590389
0.277,71596393
0.255,71602396
0.282,71608398
0.299,71614400
0.285,71620403
0.255,71626413
0.277,71632416
0.285,71638419
0.271,71644422
0.275,71650425
0.298,71656428
0.275,71662430
0.276,71668433
0.288,71674484
0.276,71680487
0.262,71686490
0.278,71692494
0.277,71698497
0.303,71704500
0.281,71710503
0.271,71716504
0.271,71722513
0.278,71728516
0.286,71734519
0.277,71740522
0.282,71746526
0.281,71752528
0.276,71758531
0.289,71764534
0.29,71770543
0.278,71776546
0.271,71782549
0.269,71788553
0.275,71794556
0.29,71800558
0.279,71806561
0.293,71812564
0.267,71818573
0.277,71824576
0.277,71830580
0.279,71836583
0.277,71842586
0.282,71848589
0.277,71854592
0.25,71860594
0.277,71866603
0.278,71872606
0.288,71878609
0.237,71884612
0.273,71890616
0.281,71896618
0.267,71902621
0.305,71908623
0.282,71914633
0.277,71920636
0.299,71926638
0.264,71932642
0.289,71938645
0.258,71944648
0.277,71950651
0.265,71956653
0.29,71962663
0.27,71968666
0.277,71974669
0.269,71980672
0.261,71986675
0.28,71992678
0.278,71998681
0.306,72004683
0.255,72010693
0.269,72016696
0.277,72022699
0.285,72028702
0.259,72034706
0.274,72040708
0.276,72046711
0.255,72052712
0.277,72058722
0.271,72064725
0.254,72070728
0.278,72076732
0.277,72082735
0.266,72088738
0.265,72094741
0.277,72100744
0.281,72106753
0.25,72112756
0.277,72118759
0.277,72124762
0.279,72130766
0.275,72136768
0.279,72142771
0.275,72148772
0.282,72154783
0.259,72160786
0.294,72166788
0.277,72172791
0.285,72178794
0.277,72184797
0.288,72190800
0.268,72196802
0.278,72202813
0.277,72208816
0.266,72214820
0.269,72220823
0.281,72226826
0.282,72232829
0.277,72238832
0.276,72244834
0.289,72250843
0.277,72256846
0.277,72262849
0.25,72268852
0.273,72274856
0.288,72280858
0.281,72286861
0.281,72292864
0.276,72298872
0.277,72304875
0.277,72310878
0.289,72316881
0.274,72322885
0.261,72328888
0.268,72334890
0.266,72340893
0.291,72346903
0.285,72352905
0.275,72358908
0.25,72364911
0.277,72370915
0.302,72376918
0.277,72382921
0.255,72388922
0.277,72394933
0.269,72400935
0.255,72406939
0.286,72412942
0.304,72418945
0.278,72424948
0.266,72430951
0.272,72436953
0.271,72442963
0.274,72448966
0.271,72454969
0.271,72460973
0.272,72466976
0.262,72472978
0.282,72478981
0.289,72484983
0.251,72490993
0.282,72496996
0.304,72502999
0.272,72509003
0.275,72515006
0.309,72521008
0.282,72527011
0.266,72533013
0.282,72539023
0.293,72545026
0.28,72551029
0.272,72557032
0.255,72563035
0.271,72569038
0.282,72575041
0.278,72581043
0.248,72587052
0.287,72593056
0.291,72599059
0.277,72605062
0.266,72611065
0.283,72617068
0.288,72623071
0.28,72629074
0.279,72635083
0.271,72641086
0.277,72647089
0.277,72653093
0.266,72659096
0.286,72665099
0.295,72671102
0.275,72677104
0.277,72683112
0.29,72689115
0.275,72695118
0.269,72701121
0.285,72707125
0.308,72713127
0.277,72719130
0.254,72725131
0.276,72731143
0.271,72737145
0.288,72743149
0.274,72749152
0.269,72755155
0.307,72761158
0.264,72767161
0.271,72773163
0.272,72779173
0.277,72785176
0.277,72791179
0.277,72797182
0.25,72803185
0.282,72809188
0.277,72815191
0.279,72821193
0.287,72827203
0.258,72833206
0.278,72839209
0.271,72845213
0.282,72851216
0.255,72857218
0.278,72863221
0.27,72869223
0.228,72875233
0.255,72881236
0.281,72887239
0.277,72893242
0.276,72899246
0.277,72905248
0.25,72911251
0.277,72917253
0.275,72923313
0.29,72929326
0.255,72935329
0.282,72941333
0.302,72947336
0.277,72953339
0.273,72959341
0.253,72965344
0.271,72971404
0.277,72977416
0.277,72983420
0.25,72989423
0.285,72995426
0.27,73001428
0.298,73007431
0.252,73013434
0.281,73019493
0.271,73025506
0.282,73031509
0.275,73037513
0.278,73043516
0.277,73049518
0.271,73055522
0.267,73061524
0.277,73067584
0.286,73073596
0.266,73079599
0.289,73085603
0.266,73091606
0.29,73097608
0.276,73103612
0.28,73109615
0.298,73115674
0.281,73121686
0.274,73127689
0.281,73133692
0.271,73139695
0.278,73145698
0.271,73151701
0.282,73157704
0.304,73163764
0.311,73169776
0.275,73175779
0.286,73181783
0.251,73187786
0.281,73193788
0.286,73199791
0.277,73205795
0.28,73211853
0.268,73217913
0.288,73223916
0.281,73229920
0.269,73235923
0.296,73241926
0.255,73247928
0.277,73253931
0.269,73259990
0.274,73265996
0.271,73271999
0.277,73278003
0.273,73284006
0.26,73290008
0.277,73296012
0.282,73302015
0.255,73308076
0.277,73314083
0.263,73320086
0.289,73326089
0.269,73332093
0.273,73338096
0.278,73344098
0.277,73350101
0.281,73356103
0.266,73362113
0.266,73368116
0.277,73374119
0.277,73380123
0.275,73386126
0.277,73392129
0.269,73398131
0.29,73404134
0.281,73410143
0.267,73416146
0.277,73422149
0.28,73428153
0.25,73434156
0.274,73440158
0.268,73446161
0.278,73452163
0.258,73458173
0.292,73464175
0.266,73470179
0.288,73476182
0.252,73482186
0.285,73488188
0.266,73494191
0.281,73500193
0.281,73506203
0.263,73512206
0.295,73518209
0.275,73524213
0.278,73530216
0.277,73536218
0.266,73542221
0.29,73548223
0.284,73554233
0.277,73560236
0.258,73566239
0.286,73572243
0.28,73578246
0.253,73584248
0.276,73590251
0.294,73596253
0.278,73602263
0.277,73608266
0.266,73614270
0.301,73620273
0.279,73626276
0.278,73632279
0.265,73638281
0.28,73644283
0.261,73650293
0.291,73656296
0.284,73662299
0.274,73668303
0.304,73674306
0.248,73680309
0.279,73686311
0.279,73692313
0.284,73698323
0.279,73704326
0.281,73710329
0.282,73716333
0.274,73722336
0.287,73728339
0.274,73734341
0.277,73740343
0.269,73746353
0.288,73752356
0.272,73758359
0.291,73764363
0.277,73770366
0.278,73776369
0.274,73782371
0.277,73788373
0.263,73794383
0.29,73800386
0.281,73806389
0.271,73812392
0.304,73818396
0.264,73824399
0.278,73830401
0.285,73836403
0.28,73842413
0.275,73848415
0.281,73854418
0.277,73860422
0.277,73866425
0.277,73872427
0.285,73878430
0.266,73884432
0.276,73890442
0.277,73896445
0.277,73902448
0.279,73908451
0.275,73914455
0.295,73920457
0.277,73926460
0.28,73932462
0.282,73938473
0.277,73944476
0.286,73950479
0.268,73956482
0.291,73962485
0.259,73968488
0.274,73974490
0.277,73980492
0.282,73986503
0.279,73992506
0.269,73998509
0.277,74004512
0.274,74010515
0.277,74016517
0.258,74022520
0.282,74028522
0.276,74034533
0.28,74040536
0.273,74046539
0.237,74052542
0.27,74058546
0.303,74064548
0.258,74070551
0.282,74076553
0.29,74082563
0.279,74088566
0.251,74094569
0.286,74100573
0.279,74106576
0.267,74112579
0.277,74118581
0.277,74124583
0.309,74130593
0.277,74136596
0.272,74142599
0.293,74148602
0.277,74154605
0.277,74160608
0.277,74166611
0.271,74172613
0.277,74178623
0.292,74184626
0.243,74190629
0.25,74196632
0.271,74202635
0.285,74208638
0.26,74214641
0.303,74220643
0.277,74226703
0.277,74232716
0.29,74238719
0.277,74244723
0.304,74250725
0.261,74256728
0.288,74262731
0.284,74268733
0.289,74274793
0.296,74280806
0.273,74286810
0.277,74292813
0.295,74298816
0.285,74304819
0.263,74310821
0.277,74316824
0.288,74322884
0.277,74328896
0.29,74334899
0.279,74340902
0.258,74346905
0.292,74352908
0.277,74358911
0.277,74364914
0.281,74370973
0.299,74376987
0.289,74382990
0.275,74388993
0.288,74394996
0.277,74400999
0.301,74407002
0.248,74413004
0.28,74419063
0.277,74425076
0.304,74431079
0.281,74437082
0.282,74443086
0.296,74449089
0.28,74455091
0.276,74461094
0.287,74467153
0.293,74473166
0.277,74479170
0.277,74485173
0.284,74491176
0.272,74497179
0.295,74503182
0.271,74509184
0.291,74515244
0.286,74521256
0.255,74527259
0.301,74533262
0.268,74539265
0.289,74545268
0.277,74551271
0.277,74557275
0.286,74563334
0.277,74569346
0.277,74575349
0.305,74581353
0.274,74587356
0.287,74593359
0.275,74599362
0.288,74605365
0.277,74611424
0.262,74617437
0.286,74623440
0.277,74629443
0.282,74635446
0.28,74641449
0.273,74647451
0.277,74653455
0.296,74659514
0.291,74665526
0.277,74671529
0.282,74677533
0.277,74683537
0.277,74689539
0.278,74695542
0.277,74701545
0.279,74707607
0.277,74713613
0.288,74719616
0.26,74725620
0.278,74731623
0.277,74737626
0.279,74743629
0.301,74749631
0.276,74755634
0.288,74761643
0.272,74767647
0.279,74773650
0.291,74779654
0.259,74785656
0.282,74791659
0.29,74797662
0.286,74803672
0.242,74809675
0.293,74815678
0.277,74821682
0.283,74827685
0.268,74833688
0.28,74839691
0.275,74845695
0.289,74851702
0.281,74857705
0.26,74863708
0.277,74869711
0.279,74875715
0.285,74881718
0.275,74887721
0.277,74893724
0.275,74899732
0.264,74905735
0.281,74911738
0.268,74917741
0.284,74923744
0.28,74929747
0.264,74935750
0.309,74941753
0.285,74947762
0.275,74953765
0.277,74959768
0.263,74965771
0.287,74971775
0.28,74977777
0.282,74983780
0.277,74989783
0.293,74995792
0.277,75001795
0.277,75007799
0.288,75013802
0.251,75019805
0.277,75025808
0.277,75031811
0.259,75037814
0.26,75043822
0.279,75049825
0.282,75055828
0.262,75061832
0.282,75067835
0.276,75073838
0.279,75079840
0.277,75085843
0.277,75091852
0.281,75097855
0.277,75103858
0.288,75109861
0.262,75115865
0.288,75121868
0.255,75127871
0.291,75133874
0.277,75139882
0.277,75145885
0.296,75151888
0.265,75157892
0.277,75163895
0.272,75169898
0.241,75175900
0.277,75181903
0.288,75187912
0.298,75193915
0.272,75199918
0.279,75205922
0.264,75211925
0.29,75217928
0.252,75223931
0.293,75229933
0.273,75235942
0.275,75241945
0.277,75247948
0.277,75253951
0.274,75259955
0.271,75265958
0.275,75271961
0.277,75277964
0.289,75283972
0.263,75289975
0.282,75295978
0.275,75301982
0.278,75307985
0.277,75313988
0.266,75319991
0.274,75325994
0.275,75332002
0.277,75338005
0.267,75344008
0.277,75350012
0.271,75356015
0.298,75362018
0.271,75368021
0.271,75374024
0.271,75380032
0.266,75386034
0.279,75392038
0.276,75398041
0.268,75404044
0.266,75410047
0.281,75416050
0.274,75422052
0.275,75428062
0.267,75434065
0.278,75440068
0.274,75446071
0.277,75452074
0.277,75458077
0.249,75464080
0.286,75470084
0.276,75476092
0.277,75482095
0.273,75488097
0.258,75494101
0.275,75500104
0.277,75506106
0.266,75512109
0.277,75518112
0.277,75524122
0.288,75530125
0.274,75536128
0.266,75542132
0.277,75548135
0.239,75554138
0.29,75560141
0.257,75566144
0.272,75572152
0.285,75578155
0.277,75584158
0.26,75590162
0.275,75596165
0.276,75602168
0.268,75608171
0.272,75614174
0.282,75620184
0.277,75626185
0.277,75632188
0.258,75638192
0.277,75644195
0.289,75650198
0.277,75656201
0.275,75662204
0.265,75668215
0.299,75674275
0.281,75680278
0.277,75686282
0.277,75692285
0.257,75698288
0.276,75704291
0.273,75710294
0.264,75716304
0.209,75722364
0.299,75728367
0.263,75734371
0.272,75740374
0.271,75746377
0.265,75752380
0.274,75758383
0.271,75764394
0.277,75770454
0.26,75776458
0.277,75782462
0.277,75788465
0.271,75794468
0.291,75800471
0.262,75806474
0.265,75812485
0.273,75818545
0.279,75824548
0.267,75830552
0.272,75836555
0.278,75842558
0.264,75848561
0.272,75854565
0.293,75860574
0.268,75866634
0.291,75872638
0.268,75878642
0.276,75884645
0.269,75890648
0.276,75896651
0.288,75902654
0.296,75908664
0.274,75914724
0.277,75920727
0.266,75926731
0.275,75932734
0.265,75938737
0.277,75944740
0.274,75950743
0.281,75956755
0.267,75962815
0.278,75968818
0.277,75974821
0.286,75980825
0.282,75986828
0.269,75992831
0.282,75998834
0.284,76004844
0.274,76010904
0.282,76016908
0.253,76022911
0.305,76028914
0.255,76034918
0.293,76040921
0.277,76046924
0.276,76052935
0.29,76058995
0.262,76064998
0.286,76071002
0.277,76077004
0.276,76083007
0.282,76089010
0.244,76095013
0.268,76101025
0.255,76107084
0.278,76113088
0.272,76119091
0.275,76125094
0.308,76131097
0.276,76137100
0.252,76143103
0.277,76149115
0.291,76155174
0.277,76161178
0.344,76167182
0.253,76173185
0.272,76179189
0.274,76185191
0.278,76191195
0.277,76197205
0.264,76203264
0.299,76209268
0.286,76215271
0.282,76221275
0.283,76227278
0.277,76233280
0.277,76239284
0.282,76245295
0.279,76251354
0.277,76257358
0.271,76263362
0.266,76269364
0.273,76275368
0.274,76281370
0.291,76287373
0.25,76293384
0.272,76299444
0.274,76305447
0.25,76311451
0.272,76317454
0.277,76323457
0.277,76329460
0.304,76335463
0.267,76341475
0.277,76347536
0.274,76353537
0.282,76359540
0.27,76365544
0.271,76371546
0.257,76377549
0.277,76383552
0.272,76389565
0.263,76395567
0.272,76401627
0.29,76407631
0.275,76413634
0.277,76419637
0.34,76425640
0.268,76431643
0.271,76437655
0.277,76443657
0.28,76449717
0.277,76455721
0.277,76461724
0.273,76467727
0.268,76473730
0.293,76479733
0.272,76485736
0.283,76491745
0.276,76497805
0.318,76503808
0.274,76509812
0.274,76515815
0.254,76521818
0.27,76527821
0.282,76533824
0.277,76539834
0.279,76545835
0.276,76551838
0.261,76557841
0.277,76563844
0.284,76569847
0.298,76575850
0.276,76581853
0.265,76587864
0.269,76593924
0.267,76599928
0.277,76605931
0.284,76611934
0.29,76617937
0.274,76623940
0.277,76629944
0.279,76635954
0.276,76642014
0.277,76648018
0.274,76654021
0.272,76660025
0.291,76666027
0.275,76672030
0.268,76678034
0.271,76684045
0.261,76690105
0.269,76696109
0.277,76702112
0.277,76708116
0.275,76714119
0.293,76720122
0.281,76726125
0.278,76732135
0.266,76738195
0.277,76744198
0.277,76750201
0.277,76756205
0.277,76762208
0.281,76768211
0.276,76774214
0.293,76780225
0.273,76786284
0.25,76792288
0.281,76798291
0.288,76804294
0.277,76810298
0.271,76816300
0.248,76822303
0.288,76828315
0.281,76834374
0.271,76840378
0.254,76846382
0.272,76852385
0.277,76858388
0.281,76864391
0.293,76870394
0.267,76876406
0.259,76882465
0.287,76888468
0.281,76894472
0.276,76900475
0.265,76906478
0.277,76912481
0.277,76918484
0.279,76924495
0.299,76930554
0.29,76936558
0.277,76942561
0.27,76948564
0.258,76954568
0.279,76960570
0.278,76966573
0.272,76972585
0.277,76978644
0.266,76984648
0.278,76990652
0.292,76996655
0.299,77002658
0.296,77008661
0.286,77014663
0.291,77020675
0.281,77026734
0.275,77032738
0.277,77038742
0.274,77044746
0.275,77050749
0.277,77056752
0.277,77062755
0.269,77068765
0.28,77074827
0.277,77080828
0.281,77086831
0.289,77092834
0.289,77098837
0.291,77104841
0.304,77110844
0.277,77116855
0.267,77122857
0.298,77128917
0.277,77134921
0.279,77140924
0.277,77146928
0.28,77152931
0.277,77158934
0.288,77164945
0.282,77170947
0.264,77177007
0.261,77183011
0.274,77189014
0.269,77195017
0.279,77201020
0.29,77207023
0.258,77213035
0.273,77219036
0.299,77225096
0.285,77231100
0.3,77237103
0.293,77243106
0.288,77249109
0.304,77255112
0.258,77261125
0.277,77267127
0.255,77273187
0.277,77279192
0.289,77285196
0.277,77291199
0.252,77297202
0.279,77303205
0.293,77309215
0.288,77315217
0.29,77321277
0.265,77327281
0.274,77333284
0.245,77339287
0.273,77345290
0.277,77351293
0.278,77357305
0.267,77363307
0.265,77369367
0.274,77375373
0.288,77381376
0.278,77387379
0.277,77393383
0.28,77399386
0.262,77405396
0.261,77411397
0.262,77417457
0.272,77423461
0.277,77429464
0.281,77435467
0.277,77441471
0.294,77447474
0.269,77453486
0.277,77459488
0.282,77465547
0.278,77471551
0.302,77477554
0.277,77483557
0.264,77489560
0.266,77495563
0.28,77501576
0.285,77507578
0.281,77513637
0.298,77519643
0.279,77525646
0.274,77531649
0.271,77537653
0.267,77543656
0.278,77549666
0.28,77555668
0.263,77561727
0.277,77567733
0.277,77573737
0.282,77579740
0.285,77585743
0.288,77591746
0.275,77597756
0.223,77603758
0.301,77609817
0.276,77615823
0.287,77621826
0.286,77627830
0.276,77633833
0.271,77639836
0.277,77645845
0.277,77651848
0.277,77657907
0.277,77663913
0.273,77669916
0.272,77675919
0.259,77681922
0.26,77687925
0.282,77693935
0.28,77699937
0.278,77705997
0.276,77712003
0.284,77718006
0.304,77724009
0.299,77730013
0.302,77736016
0.293,77742019
0.272,77748025
0.281,77754084
0.277,77760088
0.271,77766091
0.275,77772094
0.291,77778097
0.278,77784100
0.284,77790104
0.269,77796115
0.271,77802175
0.271,77808179
0.268,77814182
0.25,77820186
0.254,77826189
0.254,77832192
0.264,77838195
0.275,77844201
0.262,77850263
0.259,77856323
0.27,77862327
0.274,77868330
0.272,77874333
0.25,77880337
0.282,77886345
0.233,77892348
0.277,77898349
0.288,77904350
0.268,77910353
0.254,77916356
0.282,77922359
0.277,77928363
0.26,77934375
0.255,77940378
0.266,77946380
0.262,77952381
0.276,77958384
0.291,77964387
0.26,77970390
0.246,77976393
0.289,77982405
0.272,77988408
0.275,77994409
0.271,78000410
0.266,78006413
0.271,78012416
0.267,78018420
0.266,78024423
0.277,78030435
0.29,78036438
0.277,78042440
0.26,78048441
0.264,78054444
0.252,78060447
0.265,78066450
0.275,78072454
0.25,78078465
0.266,78084468
0.277,78090469
0.267,78096529
0.266,78102533
0.265,78108536
0.272,78114540
0.29,78120543
0.268,78126546
0.267,78132555
0.258,78138557
0.267,78144617
0.281,78150621
0.271,78156624
0.254,78162627
0.25,78168630
0.272,78174632
0.266,78180646
0.25,78186647
0.25,78192707
0.249,78198711
0.271,78204714
0.25,78210717
0.239,78216721
0.263,78222724
0.275,78228735
0.266,78234737
0.261,78240797
0.264,78246801
0.263,78252804
0.259,78258807
0.276,78264810
0.267,78270812
0.277,78276826
0.271,78282827
0.277,78288828
0.278,78294830
0.266,78300834
0.259,78306837
0.255,78312840
0.236,78318842
0.282,78324856
0.254,78330857
0.275,78336917
0.265,78342923
0.25,78348926
0.265,78354929
0.277,78360932
0.277,78366935
0.265,78372945
0.263,78378948
0.263,78385007
0.252,78391011
0.24,78397014
0.271,78403018
0.282,78409021
